,objectid,학명,국명,lon,lat,조사일자,조사년도,시도명
4340,7553,"Hydropotes inermis Swinhoe, 1870",고라니,128.972919,36.079383,2018-05-27,2018,경상북도
4341,7557,"Hydropotes inermis Swinhoe, 1870",고라니,128.96875,36.050461,2018-05-27,2018,경상북도
4342,7559,"Hydropotes inermis Swinhoe, 1870",고라니,128.975189,36.061008,2018-05-27,2018,경상북도
4343,7560,"Hydropotes inermis Swinhoe, 1870",고라니,128.979614,36.06385,2018-05-27,2018,경상북도
4344,7562,"Hydropotes inermis Swinhoe, 1870",고라니,128.967803,36.065497,2018-05-27,2018,경상북도
4345,7563,"Hydropotes inermis Swinhoe, 1870",고라니,128.968964,36.068469,2018-05-27,2018,경상북도
4346,15185,"Hydropotes inermis Swinhoe, 1870",고라니,126.224453,34.455973,2018-09-02,2018,전라남도
4347,7564,"Hydropotes inermis Swinhoe, 1870",고라니,128.918439,36.037644,2018-05-26,2018,경상북도
4348,7565,"Hydropotes inermis Swinhoe, 1870",고라니,128.929147,36.008558,2018-05-26,2018,경상북도
4349,7566,"Hydropotes inermis Swinhoe, 1870",고라니,128.935136,36.008347,2018-05-26,2018,경상북도
4350,7567,"Hydropotes inermis Swinhoe, 1870",고라니,128.935792,36.019722,2018-05-26,2018,경상북도
4351,7570,"Hydropotes inermis Swinhoe, 1870",고라니,128.940808,36.031892,2018-05-26,2018,경상북도
4352,7571,"Hydropotes inermis Swinhoe, 1870",고라니,128.949653,36.0342,2018-05-26,2018,경상북도
4353,15207,"Hydropotes inermis Swinhoe, 1870",고라니,126.227007,34.45479,2018-09-02,2018,전라남도
4354,7576,"Hydropotes inermis Swinhoe, 1870",고라니,128.961983,36.039317,2018-05-26,2018,경상북도
4355,7578,"Hydropotes inermis Swinhoe, 1870",고라니,128.970061,36.025208,2018-05-26,2018,경상북도
4356,7579,"Hydropotes inermis Swinhoe, 1870",고라니,128.964814,36.025936,2018-05-26,2018,경상북도
4357,7580,"Hydropotes inermis Swinhoe, 1870",고라니,128.966967,36.020789,2018-05-26,2018,경상북도
4358,7581,"Hydropotes inermis Swinhoe, 1870",고라니,128.969325,36.012083,2018-05-26,2018,경상북도
4359,221,"Hydropotes inermis Swinhoe, 1870",고라니,128.966028,37.275972,2018-06-15,2018,강원도
4360,7586,"Hydropotes inermis Swinhoe, 1870",고라니,129.050444,36.129361,2018-10-27,2018,경상북도
4361,7588,"Hydropotes inermis Swinhoe, 1870",고라니,128.8882,36.467606,2018-05-03,2018,경상북도
4362,7589,"Hydropotes inermis Swinhoe, 1870",고라니,128.889344,36.466708,2018-05-03,2018,경상북도
4363,7590,"Hydropotes inermis Swinhoe, 1870",고라니,128.889586,36.466647,2018-05-03,2018,경상북도
4364,7591,"Hydropotes inermis Swinhoe, 1870",고라니,128.889694,36.466553,2018-05-03,2018,경상북도
4365,7592,"Hydropotes inermis Swinhoe, 1870",고라니,128.892381,36.462422,2018-05-03,2018,경상북도
4366,23106,"Hydropotes inermis Swinhoe, 1870",고라니,128.980469,36.438767,2018-05-25,2018,경상북도
4367,15261,"Hydropotes inermis Swinhoe, 1870",고라니,127.426448,35.990313,2018-08-05,2018,전라북도
4368,15264,"Hydropotes inermis Swinhoe, 1870",고라니,127.426072,35.990261,2018-08-05,2018,전라북도
4369,15265,"Hydropotes inermis Swinhoe, 1870",고라니,127.425837,35.990209,2018-08-05,2018,전라북도
4370,15266,"Hydropotes inermis Swinhoe, 1870",고라니,127.425745,35.990185,2018-08-05,2018,전라북도
4371,15268,"Hydropotes inermis Swinhoe, 1870",고라니,127.42536,35.990216,2018-08-05,2018,전라북도
4372,15269,"Hydropotes inermis Swinhoe, 1870",고라니,127.425308,35.990209,2018-08-05,2018,전라북도
4373,15270,"Hydropotes inermis Swinhoe, 1870",고라니,127.425184,35.990482,2018-08-05,2018,전라북도
4374,7607,"Hydropotes inermis Swinhoe, 1870",고라니,128.836694,36.446,2018-09-30,2018,경상북도
4375,15271,"Hydropotes inermis Swinhoe, 1870",고라니,127.425129,35.990769,2018-08-05,2018,전라북도
4376,15273,"Hydropotes inermis Swinhoe, 1870",고라니,127.424866,35.991225,2018-08-05,2018,전라북도
4377,15274,"Hydropotes inermis Swinhoe, 1870",고라니,127.425387,35.991665,2018-08-05,2018,전라북도
4378,15275,"Hydropotes inermis Swinhoe, 1870",고라니,127.425701,35.991628,2018-08-05,2018,전라북도
4379,15276,"Hydropotes inermis Swinhoe, 1870",고라니,127.42573,35.991654,2018-08-05,2018,전라북도
4380,15277,"Hydropotes inermis Swinhoe, 1870",고라니,127.425877,35.991621,2018-08-05,2018,전라북도
4381,15278,"Hydropotes inermis Swinhoe, 1870",고라니,127.425946,35.991545,2018-08-05,2018,전라북도
4382,15279,"Hydropotes inermis Swinhoe, 1870",고라니,127.426038,35.991595,2018-08-05,2018,전라북도
4383,15281,"Hydropotes inermis Swinhoe, 1870",고라니,127.426268,35.991579,2018-08-05,2018,전라북도
4384,7612,"Hydropotes inermis Swinhoe, 1870",고라니,128.834972,36.447583,2018-09-30,2018,경상북도
4385,932,"Hydropotes inermis Swinhoe, 1870",고라니,128.033492,38.120833,2018-05-05,2018,강원도
4386,15292,"Hydropotes inermis Swinhoe, 1870",고라니,127.363889,38.178,2018-11-10,2018,강원도
4387,15293,"Hydropotes inermis Swinhoe, 1870",고라니,127.363556,38.177944,2018-11-10,2018,강원도
4388,7618,"Hydropotes inermis Swinhoe, 1870",고라니,128.830889,36.449694,2018-09-30,2018,경상북도
4389,15296,"Hydropotes inermis Swinhoe, 1870",고라니,127.36375,38.177944,2018-11-10,2018,강원도
4390,15299,"Hydropotes inermis Swinhoe, 1870",고라니,127.364667,38.178278,2018-11-10,2018,강원도
4391,15300,"Hydropotes inermis Swinhoe, 1870",고라니,127.3435,38.131111,2018-11-10,2018,강원도
4392,15301,"Hydropotes inermis Swinhoe, 1870",고라니,127.342306,38.131083,2018-11-10,2018,강원도
4393,15303,"Hydropotes inermis Swinhoe, 1870",고라니,127.342194,38.129722,2018-11-10,2018,강원도
4394,934,"Hydropotes inermis Swinhoe, 1870",고라니,128.014197,38.101178,2018-05-05,2018,강원도
4395,15309,"Hydropotes inermis Swinhoe, 1870",고라니,127.344444,38.13125,2018-11-10,2018,강원도
4396,935,"Hydropotes inermis Swinhoe, 1870",고라니,128.014819,38.087075,2018-05-05,2018,강원도
4397,15339,"Hydropotes inermis Swinhoe, 1870",고라니,127.028389,35.72065,2018-06-06,2018,전라북도
4398,937,"Hydropotes inermis Swinhoe, 1870",고라니,128.019819,38.098475,2018-05-05,2018,강원도
4399,33976,"Hydropotes inermis Swinhoe, 1870",고라니,128.521925,36.099603,2018-10-13,2018,경상북도
4400,33977,"Hydropotes inermis Swinhoe, 1870",고라니,128.523239,36.098089,2018-10-13,2018,경상북도
4401,33978,"Hydropotes inermis Swinhoe, 1870",고라니,128.525036,36.095986,2018-10-13,2018,경상북도
4402,33980,"Hydropotes inermis Swinhoe, 1870",고라니,128.525622,36.079547,2018-09-08,2018,경상북도
4403,33982,"Hydropotes inermis Swinhoe, 1870",고라니,128.503303,36.079061,2018-09-08,2018,경상북도
4404,33983,"Hydropotes inermis Swinhoe, 1870",고라니,128.534858,36.065481,2018-09-08,2018,경상북도
4405,33990,"Hydropotes inermis Swinhoe, 1870",고라니,128.528808,36.060553,2018-09-08,2018,경상북도
4406,33995,"Hydropotes inermis Swinhoe, 1870",고라니,128.516853,36.056425,2018-09-08,2018,경상북도
4407,33998,"Hydropotes inermis Swinhoe, 1870",고라니,128.514628,36.061414,2018-09-08,2018,경상북도
4408,33999,"Hydropotes inermis Swinhoe, 1870",고라니,128.435972,36.120289,2018-05-07,2018,경상북도
4409,34000,"Hydropotes inermis Swinhoe, 1870",고라니,128.437811,36.122306,2018-05-07,2018,경상북도
4410,34001,"Hydropotes inermis Swinhoe, 1870",고라니,128.440428,36.120542,2018-05-07,2018,경상북도
4411,34002,"Hydropotes inermis Swinhoe, 1870",고라니,128.435283,36.122961,2018-05-07,2018,경상북도
4412,34003,"Hydropotes inermis Swinhoe, 1870",고라니,128.439486,36.114125,2018-05-07,2018,경상북도
4413,34006,"Hydropotes inermis Swinhoe, 1870",고라니,128.448444,36.117203,2018-05-07,2018,경상북도
4414,34008,"Hydropotes inermis Swinhoe, 1870",고라니,128.456397,36.110039,2018-05-07,2018,경상북도
4415,34009,"Hydropotes inermis Swinhoe, 1870",고라니,128.450856,36.112939,2018-05-07,2018,경상북도
4416,34010,"Hydropotes inermis Swinhoe, 1870",고라니,128.430358,36.111078,2018-05-07,2018,경상북도
4417,34012,"Hydropotes inermis Swinhoe, 1870",고라니,128.442878,36.107542,2018-05-07,2018,경상북도
4418,34014,"Hydropotes inermis Swinhoe, 1870",고라니,128.435714,36.106894,2018-05-07,2018,경상북도
4419,34015,"Hydropotes inermis Swinhoe, 1870",고라니,128.430339,36.103614,2018-05-07,2018,경상북도
4420,34017,"Hydropotes inermis Swinhoe, 1870",고라니,128.439278,36.101872,2018-05-07,2018,경상북도
4421,34018,"Hydropotes inermis Swinhoe, 1870",고라니,128.454478,36.093539,2018-05-07,2018,경상북도
4422,34024,"Hydropotes inermis Swinhoe, 1870",고라니,128.467106,36.116292,2018-06-15,2018,경상북도
4423,34026,"Hydropotes inermis Swinhoe, 1870",고라니,128.462617,36.110158,2018-06-15,2018,경상북도
4424,34027,"Hydropotes inermis Swinhoe, 1870",고라니,128.467469,36.107714,2018-06-15,2018,경상북도
4425,34028,"Hydropotes inermis Swinhoe, 1870",고라니,128.470442,36.110478,2018-06-15,2018,경상북도
4426,34029,"Hydropotes inermis Swinhoe, 1870",고라니,128.467558,36.107908,2018-06-15,2018,경상북도
4427,34030,"Hydropotes inermis Swinhoe, 1870",고라니,128.462089,36.107797,2018-06-15,2018,경상북도
4428,34031,"Hydropotes inermis Swinhoe, 1870",고라니,128.487428,36.121578,2018-06-15,2018,경상북도
4429,34033,"Hydropotes inermis Swinhoe, 1870",고라니,128.489106,36.118911,2018-06-15,2018,경상북도
4430,34037,"Hydropotes inermis Swinhoe, 1870",고라니,128.4763,36.092069,2018-06-15,2018,경상북도
4431,34039,"Hydropotes inermis Swinhoe, 1870",고라니,128.474025,36.08935,2018-06-15,2018,경상북도
4432,34040,"Hydropotes inermis Swinhoe, 1870",고라니,128.471347,36.087939,2018-06-15,2018,경상북도
4433,34041,"Hydropotes inermis Swinhoe, 1870",고라니,128.421181,36.078342,2018-06-15,2018,경상북도
4434,34043,"Hydropotes inermis Swinhoe, 1870",고라니,128.427856,36.081544,2018-06-15,2018,경상북도
4435,34045,"Hydropotes inermis Swinhoe, 1870",고라니,128.433989,36.079872,2018-06-15,2018,경상북도
4436,34046,"Hydropotes inermis Swinhoe, 1870",고라니,128.419278,36.069492,2018-06-15,2018,경상북도
4437,34049,"Hydropotes inermis Swinhoe, 1870",고라니,128.421633,36.067836,2018-06-15,2018,경상북도
4438,34050,"Hydropotes inermis Swinhoe, 1870",고라니,128.445236,36.067539,2018-06-16,2018,경상북도
4439,23091,"Hydropotes inermis Swinhoe, 1870",고라니,128.93805,36.463169,2018-05-25,2018,경상북도
4440,34053,"Hydropotes inermis Swinhoe, 1870",고라니,128.445344,36.065889,2018-06-16,2018,경상북도
4441,34056,"Hydropotes inermis Swinhoe, 1870",고라니,128.440608,36.048372,2018-06-16,2018,경상북도
4442,34057,"Hydropotes inermis Swinhoe, 1870",고라니,128.439625,36.050967,2018-06-16,2018,경상북도
4443,7691,"Hydropotes inermis Swinhoe, 1870",고라니,128.267333,35.852528,2018-08-20,2018,경상북도
4444,34060,"Hydropotes inermis Swinhoe, 1870",고라니,128.487411,36.075353,2018-06-16,2018,경상북도
4445,34062,"Hydropotes inermis Swinhoe, 1870",고라니,128.481178,36.074761,2018-06-16,2018,경상북도
4446,34063,"Hydropotes inermis Swinhoe, 1870",고라니,128.475075,36.071683,2018-06-16,2018,경상북도
4447,7692,"Hydropotes inermis Swinhoe, 1870",고라니,128.270056,35.848667,2018-08-20,2018,경상북도
4448,34066,"Hydropotes inermis Swinhoe, 1870",고라니,128.467869,36.073931,2018-06-16,2018,경상북도
4449,7696,"Hydropotes inermis Swinhoe, 1870",고라니,128.277917,35.8545,2018-08-20,2018,경상북도
4450,7697,"Hydropotes inermis Swinhoe, 1870",고라니,128.280944,35.859167,2018-08-20,2018,경상북도
4451,34072,"Hydropotes inermis Swinhoe, 1870",고라니,128.495064,36.066747,2018-06-16,2018,경상북도
4452,34078,"Hydropotes inermis Swinhoe, 1870",고라니,128.474181,36.053961,2018-06-16,2018,경상북도
4453,7699,"Hydropotes inermis Swinhoe, 1870",고라니,128.27575,35.865222,2018-08-20,2018,경상북도
4454,7701,"Hydropotes inermis Swinhoe, 1870",고라니,128.263917,35.869833,2018-08-20,2018,경상북도
4455,34081,"Hydropotes inermis Swinhoe, 1870",고라니,128.431469,36.034208,2018-06-17,2018,경상북도
4456,34082,"Hydropotes inermis Swinhoe, 1870",고라니,128.428506,36.032969,2018-06-17,2018,경상북도
4457,34084,"Hydropotes inermis Swinhoe, 1870",고라니,128.429175,36.032508,2018-06-17,2018,경상북도
4458,34086,"Hydropotes inermis Swinhoe, 1870",고라니,128.421669,36.035317,2018-06-17,2018,경상북도
4459,34087,"Hydropotes inermis Swinhoe, 1870",고라니,128.43675,36.119272,2018-05-07,2018,경상북도
4460,7702,"Hydropotes inermis Swinhoe, 1870",고라니,128.252194,35.859583,2018-08-20,2018,경상북도
4461,3827,"Hydropotes inermis Swinhoe, 1870",고라니,127.527138,35.883631,2018-05-29,2018,전라북도
4462,7705,"Hydropotes inermis Swinhoe, 1870",고라니,128.282019,35.88719,2018-10-16,2018,경상북도
4463,23079,"Hydropotes inermis Swinhoe, 1870",고라니,128.930892,36.39565,2018-05-24,2018,경상북도
4464,3829,"Hydropotes inermis Swinhoe, 1870",고라니,127.52793,35.883305,2018-05-29,2018,전라북도
4465,23081,"Hydropotes inermis Swinhoe, 1870",고라니,128.932158,36.396192,2018-05-24,2018,경상북도
4466,3830,"Hydropotes inermis Swinhoe, 1870",고라니,127.52793,35.883305,2018-05-29,2018,전라북도
4467,7712,"Hydropotes inermis Swinhoe, 1870",고라니,128.275932,35.886422,2018-10-16,2018,경상북도
4468,7715,"Hydropotes inermis Swinhoe, 1870",고라니,128.278262,35.886153,2018-10-16,2018,경상북도
4469,3833,"Hydropotes inermis Swinhoe, 1870",고라니,127.527745,35.88285,2018-05-29,2018,전라북도
4470,3834,"Hydropotes inermis Swinhoe, 1870",고라니,127.52747,35.882175,2018-05-29,2018,전라북도
4471,3835,"Hydropotes inermis Swinhoe, 1870",고라니,127.527491,35.881959,2018-05-29,2018,전라북도
4472,7720,"Hydropotes inermis Swinhoe, 1870",고라니,128.310398,35.894633,2018-10-17,2018,경상북도
4473,3837,"Hydropotes inermis Swinhoe, 1870",고라니,127.527516,35.881601,2018-05-29,2018,전라북도
4474,3839,"Hydropotes inermis Swinhoe, 1870",고라니,127.526843,35.880222,2018-05-29,2018,전라북도
4475,3841,"Hydropotes inermis Swinhoe, 1870",고라니,127.526772,35.880157,2018-05-29,2018,전라북도
4476,3842,"Hydropotes inermis Swinhoe, 1870",고라니,127.526213,35.879039,2018-05-29,2018,전라북도
4477,7735,"Hydropotes inermis Swinhoe, 1870",고라니,128.266861,35.892556,2018-10-31,2018,경상북도
4478,3843,"Hydropotes inermis Swinhoe, 1870",고라니,127.526403,35.878653,2018-05-29,2018,전라북도
4479,3847,"Hydropotes inermis Swinhoe, 1870",고라니,127.526244,35.876345,2018-05-29,2018,전라북도
4480,3846,"Hydropotes inermis Swinhoe, 1870",고라니,127.526331,35.87684,2018-05-29,2018,전라북도
4481,3848,"Hydropotes inermis Swinhoe, 1870",고라니,127.545161,35.897378,2018-05-29,2018,전라북도
4482,3849,"Hydropotes inermis Swinhoe, 1870",고라니,127.544966,35.897816,2018-05-29,2018,전라북도
4483,3850,"Hydropotes inermis Swinhoe, 1870",고라니,127.4846,35.778681,2018-05-01,2018,전라북도
4484,3854,"Hydropotes inermis Swinhoe, 1870",고라니,127.493459,35.80105,2018-05-01,2018,전라북도
4485,3855,"Hydropotes inermis Swinhoe, 1870",고라니,127.481657,35.809821,2018-05-01,2018,전라북도
4486,3857,"Hydropotes inermis Swinhoe, 1870",고라니,127.480371,35.810795,2018-05-01,2018,전라북도
4487,3859,"Hydropotes inermis Swinhoe, 1870",고라니,127.482286,35.823107,2018-05-01,2018,전라북도
4488,3861,"Hydropotes inermis Swinhoe, 1870",고라니,127.494563,35.834434,2018-05-01,2018,전라북도
4489,34284,"Hydropotes inermis Swinhoe, 1870",고라니,129.253944,35.283944,2018-04-17,2018,부산광역시
4490,3862,"Hydropotes inermis Swinhoe, 1870",고라니,127.480001,35.817287,2018-05-01,2018,전라북도
4491,15713,"Hydropotes inermis Swinhoe, 1870",고라니,128.117256,35.114172,2018-03-31,2018,경상남도
4492,15719,"Hydropotes inermis Swinhoe, 1870",고라니,128.074,35.11275,2018-04-07,2018,경상남도
4493,14,"Hydropotes inermis Swinhoe, 1870",고라니,126.1475,34.851944,2018-10-29,2018,
4494,1940,"Hydropotes inermis Swinhoe, 1870",고라니,129.155639,36.647761,2018-11-07,2018,경상북도
4495,34429,"Hydropotes inermis Swinhoe, 1870",고라니,128.380583,35.849417,2018-09-12,2018,경상북도
4496,1948,"Hydropotes inermis Swinhoe, 1870",고라니,127.89325,36.9255,2018-08-28,2018,충청북도
4497,34433,"Hydropotes inermis Swinhoe, 1870",고라니,128.379167,35.842917,2018-09-12,2018,경상북도
4498,34434,"Hydropotes inermis Swinhoe, 1870",고라니,128.382222,35.838139,2018-09-12,2018,경상북도
4499,34436,"Hydropotes inermis Swinhoe, 1870",고라니,128.386389,35.836694,2018-09-12,2018,경상북도
4500,34438,"Hydropotes inermis Swinhoe, 1870",고라니,128.401583,35.848972,2018-09-12,2018,경상북도
4501,34439,"Hydropotes inermis Swinhoe, 1870",고라니,128.407694,35.811806,2018-09-02,2018,경상북도
4502,34441,"Hydropotes inermis Swinhoe, 1870",고라니,128.412917,35.812167,2018-09-02,2018,경상북도
4503,1951,"Hydropotes inermis Swinhoe, 1870",고라니,127.897,36.894444,2018-10-19,2018,충청북도
4504,34445,"Hydropotes inermis Swinhoe, 1870",고라니,128.393444,35.804778,2018-09-02,2018,경상북도
4505,34448,"Hydropotes inermis Swinhoe, 1870",고라니,128.383889,35.830639,2018-09-02,2018,경상북도
4506,34450,"Hydropotes inermis Swinhoe, 1870",고라니,128.438028,35.808778,2018-09-03,2018,대구광역시
4507,23041,"Hydropotes inermis Swinhoe, 1870",고라니,128.226497,36.907014,2018-10-08,2018,충청북도
4508,34452,"Hydropotes inermis Swinhoe, 1870",고라니,128.43375,35.824611,2018-09-03,2018,경상북도
4509,34455,"Hydropotes inermis Swinhoe, 1870",고라니,128.426667,35.828389,2018-09-03,2018,경상북도
4510,34457,"Hydropotes inermis Swinhoe, 1870",고라니,128.439778,35.826,2018-09-03,2018,경상북도
4511,34459,"Hydropotes inermis Swinhoe, 1870",고라니,128.277556,35.810611,2018-07-16,2018,경상북도
4512,34460,"Hydropotes inermis Swinhoe, 1870",고라니,128.274833,35.812528,2018-07-16,2018,경상북도
4513,34462,"Hydropotes inermis Swinhoe, 1870",고라니,128.284806,35.821,2018-07-16,2018,경상북도
4514,34467,"Hydropotes inermis Swinhoe, 1870",고라니,128.274222,35.816944,2018-07-16,2018,경상북도
